,Price,Age,Mileage,Porsche,Jaguar,BMW
1,69.4,3,21.5,1,0,0
2,56.9,3,43,1,0,0
3,49.9,2,19.9,1,0,0
4,47.4,4,36,1,0,0
5,42.9,4,44,1,0,0
6,36.9,6,49.8,1,0,0
7,83,0,1.3,1,0,0
8,72.9,0,0.67,1,0,0
9,69.9,2,13.4,1,0,0
10,67.9,0,9.7,1,0,0
11,66.5,2,15.3,1,0,0
12,64.9,2,9.5,1,0,0
13,58.9,4,19.1,1,0,0
14,57.9,3,12.9,1,0,0
15,54.9,10,33.9,1,0,0
16,54.7,11,26,1,0,0
17,53.7,4,20.4,1,0,0
18,51.9,4,27.5,1,0,0
19,51.9,10,51.7,1,0,0
20,49.9,3,32.4,1,0,0
21,44.9,4,44.1,1,0,0
22,44.8,13,49.8,1,0,0
23,39.9,6,35,1,0,0
24,39.7,6,20.5,1,0,0
25,34.9,8,62,1,0,0
26,33.9,7,50.4,1,0,0
27,23.9,20,89.6,1,0,0
28,22.9,22,83.4,1,0,0
29,16,20,86,1,0,0
30,52.9,3,37.4,1,0,0
31,13.9,5,47.7,0,1,0
32,19.9,6,44.6,0,1,0
33,25.9,4,35.3,0,1,0
34,46.9,2,19.6,0,1,0
35,12.9,7,71,0,1,0
36,39.9,3,41,0,1,0
37,14.9,7,69.4,0,1,0
38,13.9,8,44.1,0,1,0
39,25,5,7.9,0,1,0
40,64.9,1,10.7,0,1,0
41,24.9,3,17,0,1,0
42,22.9,4,43.4,0,1,0
43,12.9,6,61.3,0,1,0
44,19.9,10,53.3,0,1,0
45,22.9,8,70,0,1,0
46,35.9,4,33.3,0,1,0
47,19.9,10,53.3,0,1,0
48,26.9,6,32.6,0,1,0
49,16.9,5,43.8,0,1,0
50,32.6,2,17.7,0,1,0
51,19.9,8,73,0,1,0
52,19.9,6,45.4,0,1,0
53,70,2,4.9,0,1,0
54,64.9,2,7.3,0,1,0
55,50,5,30.3,0,1,0
56,49.9,4,8.6,0,1,0
57,47.9,2,9.6,0,1,0
58,29.9,5,30,0,1,0
59,46.9,4,27.2,0,1,0
60,45.6,5,23.8,0,1,0
61,12.9,11,55,0,0,1
62,25,7,40.9,0,0,1
63,12,12,100.7,0,0,1
64,21.9,7,68.2,0,0,1
65,21.9,8,68.7,0,0,1
66,22.9,8,68.5,0,0,1
67,23.9,6,60.2,0,0,1
68,25.9,6,50,0,0,1
69,26.5,7,71.2,0,0,1
70,26.9,7,69,0,0,1
71,27.9,5,66.8,0,0,1
72,27.9,6,39.5,0,0,1
73,64.9,1,6.9,0,0,1
74,35.9,4,31.8,0,0,1
75,33.5,4,51.2,0,0,1
76,28.5,6,60.1,0,0,1
77,26.9,7,69,0,0,1
78,29.9,5,69.3,0,0,1
79,27.9,6,61.7,0,0,1
80,30.9,5,42.7,0,0,1
81,52.9,2,6.9,0,0,1
82,36,4,31.8,0,0,1
83,30.9,4,50.9,0,0,1
84,70.5,1,6.8,0,0,1
85,18,7,91.1,0,0,1
86,26.9,6,68.1,0,0,1
87,30,6,46.8,0,0,1
88,36,5,46.8,0,0,1
89,38,4,36.1,0,0,1
90,13.8,7,59,0,0,1
